-37.389	-18.325	0	0	0	-2026.635
-29.081	-16.933	0	0	0	-1851.011
-21.821	-15.515	0	0	0	-1680.253
-15.545	-14.13	0	0	0	-1514.827
-10	-12.529	0	0	0	-1327.65
-4.759	-9.899	0	0	0	-1040.498
0.671	-5.58	0	0	0	-587.212
6.728	0.504	0	0	0	45.921
13.76	8.121	0	0	0	841.292
21.907	16.551	0	0	0	1730.871
31.015	24.476	0	0	0	2585.24
40.753	30.842	0	0	0	3293.684
50.762	35.295	0	0	0	3808.669
60.728	37.79	0	0	0	4116.991
70.417	38.37	0	0	0	4220.634
79.657	37.187	0	0	0	4136.317
88.369	34.879	0	0	0	3926.885
96.619	32.634	0	0	0	3707.377
104.529	31.396	0	0	0	3574.367
112.171	31.452	0	0	0	3565.141
119.429	32.403	0	0	0	3650.014
125.888	33.306	0	0	0	3741.63
130.937	33.434	0	0	0	3764.697
134.012	32.836	0	0	0	3713.277
134.809	32.094	0	0	0	3635.953
133.3	31.451	0	0	0	3558.699
129.636	30.563	0	0	0	3457.717
124.087	29.195	0	0	0	3315.102
116.979	27.536	0	0	0	3147.667
108.615	25.889	0	0	0	2980.736
99.192	24.34	0	0	0	2819.886
88.768	22.796	0	0	0	2653.128
77.384	21.455	0	0	0	2493.942
65.243	20.9	0	0	0	2393.725
52.669	20.999	0	0	0	2344.281
39.955	20.568	0	0	0	2242.507
27.387	18.812	0	0	0	2015.445
15.198	15.681	0	0	0	1654.81
3.419	10.958	0	0	0	1138.609
-8.088	4.513	0	0	0	454.452
-19.527	-3.214	0	0	0	-357.79
-31.108	-11.512	0	0	0	-1232.731
-42.852	-19.213	0	0	0	-2060.435
-54.392	-24.688	0	0	0	-2682.77
-65.22	-27.573	0	0	0	-3051.185
-75.062	-29.368	0	0	0	-3291.034
-83.952	-31.474	0	0	0	-3533.112
-92.059	-33.766	0	0	0	-3779.263
-99.462	-35.068	0	0	0	-3931.522
-106.052	-34.629	0	0	0	-3917.704
-111.618	-32.933	0	0	0	-3771.749
-115.978	-31.157	0	0	0	-3596.329
-118.982	-29.998	0	0	0	-3461.06
-120.48	-29.364	0	0	0	-3368.022
-120.343	-28.939	0	0	0	-3295.201
-118.525	-28.531	0	0	0	-3226.548
-115.114	-28.085	0	0	0	-3156.188
-110.281	-27.385	0	0	0	-3064.413
-104.144	-25.976	0	0	0	-2909.46
-96.713	-23.654	0	0	0	-2670.191
-87.996	-20.898	0	0	0	-2386.868
-78.14	-18.643	0	0	0	-2144.708
-67.483	-17.524	0	0	0	-2006.237
-56.499	-17.569	0	0	0	-1979.953
-45.647	-18.216	0	0	0	-2016.606
-35.179	-18.44	0	0	0	-2018.428
-25.114	-17.427	0	0	0	-1901.434
-15.368	-15.135	0	0	0	-1651.808
-5.899	-12.131	0	0	0	-1317.806
3.315	-8.629	0	0	0	-922.751
12.361	-4.133	0	0	0	-427.131
21.356	1.699	0	0	0	199.16
30.347	8.413	0	0	0	917.058
39.237	15.03	0	0	0	1635.786
47.894	21.027	0	0	0	2299.164
56.32	26.631	0	0	0	2918.089
64.677	32.052	0	0	0	3507.429
73.146	36.828	0	0	0	4026.953
81.748	40.037	0	0	0	4393.423
90.291	41.198	0	0	0	4558.166
98.431	40.552	0	0	0	4535.731
105.746	38.57	0	0	0	4364.376
111.894	35.959	0	0	0	4109.033
116.751	33.722	0	0	0	3867.156
120.362	32.43	0	0	0	3701.575
122.778	31.685	0	0	0	3587.426
123.927	30.54	0	0	0	3444.524
123.605	28.464	0	0	0	3221.579
121.535	25.622	0	0	0	2927.162
117.421	22.415	0	0	0	2593.19
111.081	19.321	0	0	0	2263.489
102.576	16.913	0	0	0	1994.041
92.218	15.508	0	0	0	1819.733
80.511	15.044	0	0	0	1740.328
68.013	15.123	0	0	0	1721.627
55.15	15.095	0	0	0	1701.329
42.148	14.501	0	0	0	1629.613
29.061	13.2	0	0	0	1484.557
15.879	11.339	0	0	0	1273.166
2.703	9.304	0	0	0	1029.377
-10.242	7.153	0	0	0	762.135
-22.64	4.601	0	0	0	450.095
-34.086	1.63	0	0	0	95.384
-44.255	-1.922	0	0	0	-313.587
-53.131	-6.749	0	0	0	-838.692
-60.989	-13.186	0	0	0	-1512.965
-68.295	-20.783	0	0	0	-2300.992
-75.478	-28.411	0	0	0	-3102.395
-82.671	-34.566	0	0	0	-3774.639
-89.691	-38.424	0	0	0	-4229.289
-96.159	-40.129	0	0	0	-4464.566
-101.721	-40.522	0	0	0	-4548.336
-106.23	-40.579	0	0	0	-4571.003
-109.677	-40.4	0	0	0	-4549.924
-112.117	-39.491	0	0	0	-4447.279
-113.65	-37.682	0	0	0	-4250.239
-114.365	-35.254	0	0	0	-3984.603
-114.272	-32.55	0	0	0	-3684.407
-113.235	-29.689	0	0	0	-3365.611
-110.975	-26.645	0	0	0	-3029.889
-107.212	-23.679	0	0	0	-2702.213
-101.864	-21.424	0	0	0	-2441.425
-95.06	-20.074	0	0	0	-2268.924
-87.014	-19.028	0	0	0	-2133.823
-77.949	-17.659	0	0	0	-1978.155
-68.047	-15.828	0	0	0	-1784.398
-57.425	-13.703	0	0	0	-1562.659
-46.224	-11.717	0	0	0	-1350.335
-34.72	-10.542	0	0	0	-1209.834
-23.268	-10.375	0	0	0	-1162.793
-12.189	-10.642	0	0	0	-1158.826
-1.748	-10.642	0	0	0	-1131.348
7.868	-9.919	0	0	0	-1032.804
16.584	-8.173	0	0	0	-830.703
24.431	-5.268	0	0	0	-510.402
31.521	-1.289	0	0	0	-79.933
37.999	3.493	0	0	0	433.86
43.939	8.518	0	0	0	976.52
49.345	13.372	0	0	0	1505.184
54.302	18.402	0	0	0	2046.57
59.033	24.048	0	0	0	2640.754
63.774	29.851	0	0	0	3249.418
68.641	34.619	0	0	0	3764.26
73.618	37.566	0	0	0	4105.806
78.599	38.728	0	0	0	4266.023
83.396	38.416	0	0	0	4266.247
87.805	36.977	0	0	0	4137.95
91.646	34.837	0	0	0	3924.307
94.766	32.346	0	0	0	3663.098
97.041	29.735	0	0	0	3380.41
98.418	27.282	0	0	0	3105.987
98.918	25.274	0	0	0	2870.4
98.514	23.58	0	0	0	2666.336
97.02	21.593	0	0	0	2441.064
94.126	18.914	0	0	0	2156.227
89.506	15.654	0	0	0	1817.142
82.916	12.117	0	0	0	1447.678
74.316	8.705	0	0	0	1083.958
63.921	5.914	0	0	0	773.674
52.137	3.984	0	0	0	543.213
39.483	2.936	0	0	0	399.64
26.425	2.388	0	0	0	310.838
13.214	1.529	0	0	0	200.456
-0.025	0.174	0	0	0	44.058
-13.2	-1.332	0	0	0	-134.726
-26.257	-3.014	0	0	0	-341.276
-39.135	-5.3	0	0	0	-614.454
-51.744	-8.612	0	0	0	-992.508
-63.962	-13.079	0	0	0	-1487.916
-75.635	-18.508	0	0	0	-2082.552
-86.6	-24.466	0	0	0	-2733.589
-96.728	-30.482	0	0	0	-3392.128
-105.961	-36.152	0	0	0	-4014.772
-114.309	-41.133	0	0	0	-4564.874
-121.786	-45.043	0	0	0	-5003.733
-128.326	-47.459	0	0	0	-5289.459
-133.778	-48.202	0	0	0	-5402.011
-137.938	-47.425	0	0	0	-5351.694
-140.579	-45.394	0	0	0	-5160.666
-141.533	-42.567	0	0	0	-4871.014
-140.772	-39.625	0	0	0	-4548.406
-138.361	-36.943	0	0	0	-4234.107
-134.392	-34.408	0	0	0	-3926.544
-128.947	-31.809	0	0	0	-3612.729
-122.084	-29.096	0	0	0	-3291.212
-113.819	-26.265	0	0	0	-2962.692
-104.117	-23.202	0	0	0	-2616.839
-92.949	-19.888	0	0	0	-2250.766
-80.362	-16.491	0	0	0	-1878.096
-66.508	-13.194	0	0	0	-1514.978
-51.656	-10.109	0	0	0	-1171.931
-36.159	-7.274	0	0	0	-853.091
-20.391	-4.666	0	0	0	-556.102
-4.683	-2.207	0	0	0	-272.443
10.688	0.143	0	0	0	3.359
25.484	2.344	0	0	0	269.409
39.5	4.458	0	0	0	531.344
52.598	6.824	0	0	0	819.728
64.733	9.963	0	0	0	1182.725
75.934	14.177	0	0	0	1650.419
86.22	19.268	0	0	0	2206.744
95.549	24.669	0	0	0	2797.991
103.82	29.848	0	0	0	3369.01
110.908	34.462	0	0	0	3879.614
116.733	38.37	0	0	0	4309.973
121.324	41.642	0	0	0	4663.781
124.802	44.291	0	0	0	4943.805
127.283	45.994	0	0	0	5123.908
128.782	46.226	0	0	0	5157.225
129.222	44.805	0	0	0	5023.921
128.508	42.208	0	0	0	4763.285
126.606	39.263	0	0	0	4450.743
123.538	36.496	0	0	0	4140.366
119.329	33.901	0	0	0	3839.829
113.991	31.25	0	0	0	3533.615
107.524	28.426	0	0	0	3212.174
99.943	25.482	0	0	0	2879.295
91.282	22.502	0	0	0	2541.99
81.593	19.525	0	0	0	2204.615
70.945	16.569	0	0	0	1870.292
59.443	13.678	0	0	0	1544.33
47.255	10.942	0	0	0	1235.824
34.627	8.474	0	0	0	955.6
21.858	6.354	0	0	0	710.772
9.259	4.578	0	0	0	500.564
-2.899	3.057	0	0	0	316.14
-14.4	1.648	0	0	0	143.701
-25.08	0.229	0	0	0	-28.918
-34.8	-1.256	0	0	0	-207.586
-43.471	-2.942	0	0	0	-405.499
-51.074	-5.124	0	0	0	-650.674
-57.655	-7.993	0	0	0	-962.615
-63.291	-11.51	0	0	0	-1339.556
-68.08	-15.523	0	0	0	-1767.642
-72.103	-19.705	0	0	0	-2214.629
-75.373	-23.512	0	0	0	-2626.372
-77.859	-26.487	0	0	0	-2955.381
-79.571	-28.661	0	0	0	-3198.824
-80.645	-30.513	0	0	0	-3398.622
-81.334	-32.406	0	0	0	-3591.605
-81.879	-34.093	0	0	0	-3761.233
-82.381	-34.895	0	0	0	-3847.749
-82.792	-34.442	0	0	0	-3813.355
-82.958	-32.895	0	0	0	-3665.912
-82.649	-30.528	0	0	0	-3426.226
-81.601	-27.473	0	0	0	-3106.446
-79.59	-23.94	0	0	0	-2728.17
-76.525	-20.401	0	0	0	-2338.302
-72.456	-17.217	0	0	0	-1975.815
-67.52	-14.447	0	0	0	-1653.219
-61.902	-12.071	0	0	0	-1374.044
-55.766	-10.138	0	0	0	-1145.591
-49.235	-8.766	0	0	0	-979.84
-42.35	-7.849	0	0	0	-867.611
-35.043	-6.937	0	0	0	-765.909
-27.212	-5.694	0	0	0	-638.715
-18.829	-4.231	0	0	0	-488.849
-10.012	-2.871	0	0	0	-341.341
-1.001	-1.706	0	0	0	-204.705
7.957	-0.366	0	0	0	-47.673
16.661	1.499	0	0	0	161.058
24.92	3.634	0	0	0	399.615
32.552	5.586	0	0	0	626.534
39.419	7.216	0	0	0	825.914
45.419	8.592	0	0	0	1000.356
50.513	9.917	0	0	0	1166.308
54.741	11.484	0	0	0	1350.511
58.173	13.422	0	0	0	1565.85
60.861	15.585	0	0	0	1799.562
62.83	17.716	0	0	0	2026.733
64.121	19.724	0	0	0	2236.694
64.855	21.773	0	0	0	2442.68
65.212	23.923	0	0	0	2651.933
65.334	25.78	0	0	0	2831.628
65.227	26.649	0	0	0	2919.201
64.799	26.189	0	0	0	2880.001
63.927	24.615	0	0	0	2728.421
62.5	22.317	0	0	0	2497.805
60.442	19.599	0	0	0	2217.268
57.703	16.639	0	0	0	1905.877
54.294	13.766	0	0	0	1596.535
50.353	11.571	0	0	0	1346.862
46.108	10.423	0	0	0	1196.251
41.806	10.26	0	0	0	1145.606
37.606	10.641	0	0	0	1158.096
33.482	10.856	0	0	0	1166.869
29.27	10.454	0	0	0	1124.04
24.784	9.415	0	0	0	1020.072
19.888	7.847	0	0	0	860.145
14.538	5.816	0	0	0	649.479
8.778	3.36	0	0	0	392.304
2.728	0.611	0	0	0	101.961
-3.442	-2.166	0	0	0	-196.112
-9.562	-4.767	0	0	0	-481.214
-15.529	-7.148	0	0	0	-747.066
-21.338	-9.351	0	0	0	-996.586
-27.069	-11.411	0	0	0	-1233.676
-32.83	-13.344	0	0	0	-1460.509
-38.694	-15.185	0	0	0	-1680.37
-44.648	-16.979	0	0	0	-1895.903
-50.592	-18.759	0	0	0	-2107.779
-56.366	-20.508	0	0	0	-2311.584
-61.8	-22.206	0	0	0	-2502.6
-66.771	-23.869	0	0	0	-2680.759
-71.211	-25.382	0	0	0	-2835.881
-75.079	-26.485	0	0	0	-2945.625
-78.317	-26.82	0	0	0	-2978.668
-80.783	-26.01	0	0	0	-2900.328
-82.267	-23.988	0	0	0	-2702.375
-82.537	-21.059	0	0	0	-2410.312
-81.374	-17.619	0	0	0	-2059.837
-78.643	-14.136	0	0	0	-1695.375
-74.367	-11.163	0	0	0	-1371.096
-68.691	-8.988	0	0	0	-1118.553
-61.82	-7.512	0	0	0	-933.795
-53.97	-6.513	0	0	0	-798.833
-45.331	-5.817	0	0	0	-697.435
-36.058	-5.307	0	0	0	-617.182
-26.287	-4.879	0	0	0	-547.024
-16.172	-4.442	0	0	0	-477.651
-5.916	-3.939	0	0	0	-403.368
4.204	-3.362	0	0	0	-323.128
13.899	-2.55	0	0	0	-222.383
22.952	-1.117	0	0	0	-64.726
31.248	1.153	0	0	0	172.863
38.77	4.14	0	0	0	483.662
45.587	7.634	0	0	0	851.131
51.836	11.507	0	0	0	1264.146
57.638	15.511	0	0	0	1698.791
63.006	19.14	0	0	0	2106.106
67.857	22.087	0	0	0	2452.29
72.076	24.428	0	0	0	2736.916
75.549	26.308	0	0	0	2967.348
78.201	27.72	0	0	0	3139.519
80.05	28.739	0	0	0	3258.755
81.263	29.707	0	0	0	3357.032
82.083	30.788	0	0	0	3453.224
82.733	31.789	0	0	0	3535.466
83.365	32.494	0	0	0	3588.612
83.981	32.636	0	0	0	3589.611
84.377	31.788	0	0	0	3498.012
84.232	29.78	0	0	0	3294.016
83.222	26.838	0	0	0	2994.236
81.091	23.282	0	0	0	2626.178
77.692	19.331	0	0	0	2211.97
72.975	15.12	0	0	0	1767.215
66.949	10.772	0	0	0	1305.763
59.635	6.419	0	0	0	841.017
51.099	2.476	0	0	0	411.57
41.537	-0.3	0	0	0	88.772
31.234	-1.51	0	0	0	-85.126
20.506	-1.383	0	0	0	-124.551
9.698	-0.363	0	0	0	-66.507
-0.894	0.923	0	0	0	30.638
-11.099	1.628	0	0	0	84.447
-20.838	1.234	0	0	0	39.666
-30.042	-0.155	0	0	0	-101.713
-38.603	-2.117	0	0	0	-304.607
-46.353	-4.286	0	0	0	-533.769
-53.114	-6.59	0	0	0	-778.639
-58.773	-9.198	0	0	0	-1052.799
-63.255	-11.958	0	0	0	-1343.839
-66.465	-14.235	0	0	0	-1595.046
-68.331	-15.633	0	0	0	-1766.993
-68.861	-16.288	0	0	0	-1865.797
-68.132	-16.496	0	0	0	-1913.476
-66.314	-16.597	0	0	0	-1939.54
-63.662	-16.994	0	0	0	-1982.301
-60.447	-17.841	0	0	0	-2059.54
-56.891	-18.952	0	0	0	-2157.383
-53.156	-20.04	0	0	0	-2250.2
-49.35	-20.861	0	0	0	-2313.942
-45.523	-21.185	0	0	0	-2325.082
-41.673	-20.756	0	0	0	-2258.85
-37.772	-19.421	0	0	0	-2101.025
-33.805	-17.233	0	0	0	-1858.064
-29.806	-14.447	0	0	0	-1556.417
-25.833	-11.312	0	0	0	-1222.558
-21.91	-7.923	0	0	0	-868.102
-18.041	-4.557	0	0	0	-519.037
-14.246	-1.769	0	0	0	-225.621
-10.551	0.078	0	0	0	-22.669
-6.956	1.063	0	0	0	94.489
-3.416	1.546	0	0	0	157.919
0.151	1.875	0	0	0	202.165
3.807	2.178	0	0	0	243.184
7.542	2.392	0	0	0	277.901
11.264	2.517	0	0	0	306.006
14.833	2.674	0	0	0	335.831
18.085	2.915	0	0	0	369.687
20.867	3.223	0	0	0	404.752
23.08	3.594	0	0	0	440.646
24.668	3.955	0	0	0	471.984
25.6	4.098	0	0	0	481.581
25.847	3.796	0	0	0	449.289
25.378	2.999	0	0	0	369.573
24.169	1.854	0	0	0	254.455
22.196	0.55	0	0	0	120.611
19.448	-0.788	0	0	0	-20.037
16.032	-1.682	0	0	0	-122.189
12.319	-1.118	0	0	0	-88.893
8.777	1.087	0	0	0	105.609
5.703	3.744	0	0	0	359.484
3.197	5.781	0	0	0	571.527
1.223	7.022	0	0	0	714.086
-0.325	7.72	0	0	0	800.175
-1.526	8.106	0	0	0	847.8
-2.392	8.226	0	0	0	863.222
-2.898	7.936	0	0	0	836.246
-3.035	7.011	0	0	0	746.879
-2.814	5.383	0	0	0	587.18
-2.286	3.185	0	0	0	367.032
-1.585	0.577	0	0	0	100.357
-0.892	-2.092	0	0	0	-179.963
-0.342	-4.194	0	0	0	-413.228
0.002202	-5.329	0	0	0	-556.339
0.156	-5.533	0	0	0	-605.381
0.223	-4.978	0	0	0	-571.398
0.312	-3.98	0	0	0	-481.902
0.438	-3.046	0	0	0	-385.17
0.527	-2.477	0	0	0	-313.066
0.471	-2.19	0	0	0	-262.732
0.178	-1.953	0	0	0	-216.279
-0.362	-1.485	0	0	0	-148.896
-1.024	-0.484	0	0	0	-32.99
-1.582	1.15	0	0	0	141.363
-1.78	3.234	0	0	0	357.91
-1.415	5.402	0	0	0	582.357
-0.414	7.23	0	0	0	773.96
1.152	8.429	0	0	0	902.955
3.106	8.905	0	0	0	957.453
5.224	8.679	0	0	0	937.379
7.311	7.842	0	0	0	850.78
9.255	6.537	0	0	0	712.192
11.007	4.822	0	0	0	530.175
12.524	2.648	0	0	0	303.413
13.733	0.079	0	0	0	39.886
14.515	-2.622	0	0	0	-235.442
14.705	-5.14	0	0	0	-493.023
14.111	-7.25	0	0	0	-711.485
12.631	-8.546	0	0	0	-853.177
10.393	-8.329	0	0	0	-851.877
7.728	-6.292	0	0	0	-673.261
5.004	-3.075	0	0	0	-369.07
2.454	0.102	0	0	0	-49.556
0.156	2.463	0	0	0	206.728
-1.893	4.045	0	0	0	392.334
-3.704	5.224	0	0	0	534.116
-5.238	6.244	0	0	0	653.29
-6.41	7.07	0	0	0	748.499
-7.116	7.511	0	0	0	803.117
-7.259	7.437	0	0	0	803.845
-6.777	6.83	0	0	0	746.746
-5.69	5.691	0	0	0	630.642
-4.142	4.006	0	0	0	454.38
-2.379	1.896	0	0	0	229.609
-0.662	-0.323	0	0	0	-12.644
0.777	-2.458	0	0	0	-251.014
1.754	-4.589	0	0	0	-488.685
2.151	-6.795	0	0	0	-730.341
1.902	-9	0	0	0	-968
0.971	-11.044	0	0	0	-1185.798
-0.633	-12.625	0	0	0	-1354.156
-2.809	-13.278	0	0	0	-1427.152
-5.376	-12.649	0	0	0	-1368.565
-8.122	-10.789	0	0	0	-1180.305
-10.862	-8.11	0	0	0	-901.189
-13.44	-5.048	0	0	0	-576.368
-15.724	-1.912	0	0	0	-241.742
-17.604	1.006	0	0	0	69.834
-18.989	3.419	0	0	0	328.418
-19.824	5.055	0	0	0	506.797
-20.099	5.695	0	0	0	583.139
-19.832	5.296	0	0	0	551.364
-19.063	3.979	0	0	0	421.336
-17.858	1.912	0	0	0	208.762
-16.335	-0.755	0	0	0	-70.682
-14.643	-3.762	0	0	0	-390.092
-12.927	-6.669	0	0	0	-704.968
-11.31	-9.112	0	0	0	-976.796
-9.898	-10.946	0	0	0	-1186.423
-8.768	-12.117	0	0	0	-1324.684
-7.963	-12.58	0	0	0	-1385.39
-7.516	-12.42	0	0	0	-1375.203
-7.481	-11.901	0	0	0	-1318.99
-7.909	-11.215	0	0	0	-1236.531
-8.819	-10.35	0	0	0	-1130.438
-10.181	-9.24	0	0	0	-998.212
-11.85	-7.637	0	0	0	-819.349
-13.493	-5.051	0	0	0	-548.912
-14.724	-1.563	0	0	0	-191.349
-15.305	1.883	0	0	0	168.307
-15.168	4.443	0	0	0	448.096
-14.396	5.882	0	0	0	616.638
-13.131	6.424	0	0	0	686.622
-11.46	6.525	0	0	0	698.077
-9.393	6.432	0	0	0	678.569
-6.885	6.126	0	0	0	633.572
-3.854	5.614	0	0	0	569.64
-0.273	4.804	0	0	0	481.937
3.724	3.371	0	0	0	341.378
7.839	1.214	0	0	0	135.987
11.667	-1.374	0	0	0	-111.63
14.822	-3.779	0	0	0	-347.314
17.105	-5.19	0	0	0	-494.505
18.539	-5.2	0	0	0	-508.831
19.308	-3.962	0	0	0	-396.895
19.688	-1.798	0	0	0	-184.446
19.916	0.846	0	0	0	86.937
20.067	3.356	0	0	0	356.779
20.063	5.322	0	0	0	580.725
19.742	6.697	0	0	0	747.016
18.936	7.556	0	0	0	856.709
17.546	7.911	0	0	0	907.763
15.573	7.675	0	0	0	890.553
13.103	6.706	0	0	0	791.151
10.333	5.262	0	0	0	633.144
7.627	4.186	0	0	0	497.743
5.405	4.112	0	0	0	452.826
4.038	5.115	0	0	0	517.647
3.686	6.635	0	0	0	648.787
4.158	7.534	0	0	0	740.448
5.025	7.14	0	0	0	719.506
5.808	5.571	0	0	0	582.705
6.08	3.087	0	0	0	345.5
5.519	-0.238	0	0	0	14.121
3.911	-4.418	0	0	0	-409.724
1.31	-8.592	0	0	0	-843.648
-1.754	-10.722	0	0	0	-1092.564
-4.57	-9.962	0	0	0	-1062.249
-6.707	-7.714	0	0	0	-865.315
-8.096	-5.437	0	0	0	-636.079
-8.952	-3.469	0	0	0	-420.544
-9.648	-1.701	0	0	0	-224.643
-10.469	-0.001189	0	0	0	-43.627
-11.433	1.828	0	0	0	141.58
-12.331	3.677	0	0	0	326.091
-12.865	5.035	0	0	0	467.865
-12.701	5.633	0	0	0	543.049
-11.527	5.748	0	0	0	575.44
-9.125	5.94	0	0	0	615.743
-5.472	6.541	0	0	0	695.374
-0.791	7.423	0	0	0	803.488
4.528	8.334	0	0	0	914.313
10.062	9.083	0	0	0	1004.591
15.447	9.413	0	0	0	1045.78
20.434	9.08	0	0	0	1012.816
24.88	8.005	0	0	0	899.187
28.685	6.224	0	0	0	711.574
31.747	3.871	0	0	0	467.487
33.951	1.226	0	0	0	197.479
35.17	-1.339	0	0	0	-61.186
35.284	-3.421	0	0	0	-270.822
34.204	-4.737	0	0	0	-405.872
31.872	-5.272	0	0	0	-466.346
28.341	-4.961	0	0	0	-447.225
23.882	-3.439	0	0	0	-313.958
18.928	-0.588	0	0	0	-50.646
13.904	2.934	0	0	0	287.981
9.068	5.988	0	0	0	597.693
4.512	7.913	0	0	0	809.324
0.251	8.779	0	0	0	917.487
-3.671	9.029	0	0	0	955.671
-7.076	9.228	0	0	0	976.253
-9.675	9.685	0	0	0	1013.659
-11.194	10.188	0	0	0	1055.348
-11.49	10.199	0	0	0	1054.457
-10.581	9.426	0	0	0	981.021
-8.629	7.983	0	0	0	839.918
-5.924	6.062	0	0	0	645.559
-2.844	3.781	0	0	0	409.189
0.218	1.228	0	0	0	140.991
2.922	-1.517	0	0	0	-148.903
5.029	-4.367	0	0	0	-450.011
6.405	-7.211	0	0	0	-750.009
6.98	-9.923	0	0	0	-1035.264
6.689	-12.375	0	0	0	-1292.188
5.437	-14.449	0	0	0	-1508.624
3.244	-15.5	0	0	0	-1624.036
0.452	-14.181	0	0	0	-1510.377
-2.447	-10.23	0	0	0	-1133.845
-5.117	-5.215	0	0	0	-630.705
-7.403	-0.638	0	0	0	-144.93
-9.224	3.219	0	0	0	281.025
-10.488	6.741	0	0	0	668.779
-11.042	10.118	0	0	0	1032.691
-10.684	13.181	0	0	0	1361.057
-9.188	15.789	0	0	0	1644.194
-6.388	17.763	0	0	0	1865.628
-2.26	18.692	0	0	0	1984.845
3.064	18.317	0	0	0	1972.932
9.298	16.721	0	0	0	1832.049
15.99	14.073	0	0	0	1574.978
22.559	10.482	0	0	0	1212.226
28.376	6.015	0	0	0	752.191
32.854	0.77	0	0	0	205.981
35.632	-4.567	0	0	0	-360.954
36.753	-8.569	0	0	0	-810.802
36.562	-10.263	0	0	0	-1039.27
35.527	-9.607	0	0	0	-1024.27
34.019	-7.311	0	0	0	-818.271
32.106	-4.56	0	0	0	-530.444
29.629	-1.973	0	0	0	-230.688
26.394	0.61	0	0	0	77.686
22.274	3.346	0	0	0	395.748
17.284	5.995	0	0	0	694.52
11.702	8.511	0	0	0	967.081
6.181	11.512	0	0	0	1271.342
1.61	15.427	0	0	0	1653.89
-1.222	19.608	0	0	0	2065.111
-1.941	22.693	0	0	0	2382.656
-0.643	23.901	0	0	0	2525.736
2.232	23.394	0	0	0	2494.929
6.073	21.536	0	0	0	2315.043
10.279	18.477	0	0	0	1999.74
14.366	14.227	0	0	0	1554.288
17.995	8.871	0	0	0	991.754
20.944	2.666	0	0	0	340.611
23.048	-3.997	0	0	0	-357.625
24.12	-10.65	0	0	0	-1053.751
23.889	-16.798	0	0	0	-1697.049
22.049	-21.763	0	0	0	-2221.579
18.398	-24.709	0	0	0	-2547.901
12.903	-25.266	0	0	0	-2638.266
5.712	-23.776	0	0	0	-2520.745
-2.873	-20.993	0	0	0	-2264.591
-12.48	-17.764	0	0	0	-1951.812
-22.722	-14.725	0	0	0	-1647.233
-33.216	-12.185	0	0	0	-1385.481
-43.596	-10.233	0	0	0	-1179.024
-53.51	-8.839	0	0	0	-1028.184
-62.605	-7.89	0	0	0	-924.887
-70.524	-7.258	0	0	0	-859.7
-76.924	-6.921	0	0	0	-831.912
-81.53	-6.989	0	0	0	-852.216
-84.2	-7.687	0	0	0	-940.666
-84.98	-9.251	0	0	0	-1118.368
-84.089	-11.758	0	0	0	-1391.716
-81.868	-15.063	0	0	0	-1746.382
-78.695	-18.885	0	0	0	-2154.388
-74.894	-22.801	0	0	0	-2572.912
-70.665	-26.259	0	0	0	-2945.081
-66.086	-28.794	0	0	0	-3220.361
-61.157	-30.114	0	0	0	-3363.843
-55.837	-29.983	0	0	0	-3347.66
-50.112	-28.327	0	0	0	-3161.983
-44.059	-25.34	0	0	0	-2825.728
-37.811	-21.245	0	0	0	-2364.546
-31.499	-16.202	0	0	0	-1801.162
-25.213	-10.489	0	0	0	-1169.228
-18.962	-4.519	0	0	0	-512.983
-12.67	1.281	0	0	0	123.1
-6.212	6.509	0	0	0	697.777
0.53	10.832	0	0	0	1177.254
7.625	14.066	0	0	0	1542.051
15.084	16.29	0	0	0	1797.726
22.889	17.836	0	0	0	1974.912
30.989	19	0	0	0	2103.585
39.299	19.901	0	0	0	2199.142
47.676	20.461	0	0	0	2258.51
55.892	20.451	0	0	0	2262.566
63.659	19.784	0	0	0	2203.219
70.671	18.627	0	0	0	2094.667
76.641	17.224	0	0	0	1960.161
81.323	15.802	0	0	0	1822.49
84.563	14.637	0	0	0	1709.663
86.332	14.095	0	0	0	1657.649
86.719	14.412	0	0	0	1690.634
85.862	15.497	0	0	0	1801.997
83.888	16.997	0	0	0	1958.687
80.873	18.561	0	0	0	2124.624
76.874	20.025	0	0	0	2279.295
71.968	21.355	0	0	0	2415.004
66.278	22.444	0	0	0	2519.683
59.953	22.993	0	0	0	2565.335
53.136	22.625	0	0	0	2516.086
45.953	21.125	0	0	0	2349.834
38.506	18.511	0	0	0	2066.177
30.858	14.922	0	0	0	1677.461
23.048	10.633	0	0	0	1210.699
15.111	6.069	0	0	0	708.522
7.086	1.595	0	0	0	209.128
-0.989	-2.608	0	0	0	-265.578
-9.065	-6.456	0	0	0	-703.793
-17.089	-9.898	0	0	0	-1098.016
-25.029	-12.989	0	0	0	-1451.592
-32.908	-15.92	0	0	0	-1781.339
-40.781	-18.798	0	0	0	-2097.529
-48.689	-21.527	0	0	0	-2393.085
-56.623	-23.938	0	0	0	-2653.52
-64.508	-25.912	0	0	0	-2868.219
-72.208	-27.428	0	0	0	-3035.166
-79.557	-28.54	0	0	0	-3159.879
-86.375	-29.264	0	0	0	-3244.961
-92.466	-29.528	0	0	0	-3284.685
-97.653	-29.342	0	0	0	-3279.862
-101.802	-28.858	0	0	0	-3243.896
-104.826	-28.249	0	0	0	-3192.77
-106.665	-27.602	0	0	0	-3135.39
